state,year,crop,crop_area_ha,production_tonnes,irrigated_area_ha,actual_rainfall_mm,normal_rainfall_mm,yield_t_ha,irrigation_fraction,cwr_m3_per_ha,water_demand_m3,drought_flag
Telangana,2021,wheat,7000.0,14060.0,6582.0,1009.9749999999999,1009.9749999999999,2.0085714285714285,0.9402857142857143,5000.0,35000000.0,0.0
Uttar Pradesh,1966,rice,4445800.0,2013100.0,2864249.4418604653,767.825,767.825,0.4528093931350938,0.6442596252329087,12000.0,53349600000.0,0.0
Uttar Pradesh,1966,sugarcane,1189700.0,37401500.0,1551276.2093023255,767.825,767.825,31.43775741783643,1.3039221730707955,18000.0,21414600000.0,0.0
Uttar Pradesh,1966,wheat,4394300.0,4230300.0,7620818.627906977,767.825,767.825,0.9626789249709852,1.7342508767965268,5000.0,21971500000.0,0.0
Uttar Pradesh,1967,rice,4398300.0,3262100.0,2864249.4418604653,767.825,767.825,0.7416729190823728,0.6512173889594765,12000.0,52779600000.0,0.0
Uttar Pradesh,1967,sugarcane,997000.0,36012600.0,1551276.2093023255,767.825,767.825,36.120962888666,1.5559440414266053,18000.0,17946000000.0,0.0
Uttar Pradesh,1967,wheat,4969700.0,5840700.0,7620818.627906977,767.825,767.825,1.1752620882548241,1.5334564718005066,5000.0,24848500000.0,0.0
Uttar Pradesh,1968,rice,4521100.0,2922100.0,2864249.4418604653,767.825,767.825,0.6463250094003672,0.633529327345218,12000.0,54253200000.0,0.0
Uttar Pradesh,1968,sugarcane,1202900.0,48016800.0,1551276.2093023255,767.825,767.825,39.91753262947876,1.2896136081987908,18000.0,21652200000.0,0.0
Uttar Pradesh,1968,wheat,5239100.0,6086800.0,7620818.627906977,767.825,767.825,1.1618025996831516,1.454604536639304,5000.0,26195500000.0,0.0
Uttar Pradesh,1969,rice,4533900.0,3532900.0,2864249.4418604653,767.825,767.825,0.7792187741238228,0.6317407622268831,12000.0,54406800000.0,0.0
Uttar Pradesh,1969,sugarcane,1376600.0,57645050.0,1551276.2093023255,767.825,767.825,41.874945517942756,1.1268895897881197,18000.0,24778800000.0,0.0
Uttar Pradesh,1969,wheat,5378400.0,6314300.0,7620818.627906977,767.825,767.825,1.174010858247806,1.4169304305940387,5000.0,26892000000.0,0.0
Uttar Pradesh,1970,rice,4553000.0,3729300.0,744800.0,767.825,767.825,0.8190863167142544,0.1635844498133099,12000.0,54636000000.0,0.0
Uttar Pradesh,1970,sugarcane,1345200.0,51938400.0,902200.0,767.825,767.825,38.610169491525426,0.6706809396372286,18000.0,24213600000.0,0.0
Uttar Pradesh,1970,wheat,5863400.0,7540700.0,3987800.0,767.825,767.825,1.2860626940000681,0.6801173380632397,5000.0,29317000000.0,0.0
Uttar Pradesh,1971,rice,4722200.0,3776500.0,676900.0,767.825,767.825,0.7997331752149421,0.14334420397272457,12000.0,56666400000.0,0.0
Uttar Pradesh,1971,sugarcane,1274100.0,46886300.0,836900.0,767.825,767.825,36.799544776705126,0.6568558197943647,18000.0,22933800000.0,0.0
Uttar Pradesh,1971,wheat,6045900.0,7550100.0,4053900.0,767.825,767.825,1.2487967052051803,0.6705205180370168,5000.0,30229500000.0,0.0
Uttar Pradesh,1972,rice,4374400.0,3273000.0,841500.0,767.825,767.825,0.7482168983174835,0.1923692392099488,12000.0,52492800000.0,0.0
Uttar Pradesh,1972,sugarcane,1341800.0,55805850.0,891600.0,767.825,767.825,41.59028916380981,0.6644805485169176,18000.0,24152400000.0,0.0
Uttar Pradesh,1972,wheat,6135300.0,7515200.0,4254100.0,767.825,767.825,1.2249115772659853,0.6933809267680472,5000.0,30676500000.0,0.0
Uttar Pradesh,1973,rice,4470900.0,3858800.0,787100.0,767.825,767.825,0.8630924422375807,0.17604956496454852,12000.0,53650800000.0,0.0
Uttar Pradesh,1973,sugarcane,1472700.0,60772700.0,1028099.9999999999,767.825,767.825,41.26617776872411,0.6981055204726012,18000.0,26508600000.0,0.0
Uttar Pradesh,1973,wheat,6009100.0,5878800.0,4191000.0,767.825,767.825,0.9783162203990614,0.6974422126441564,5000.0,30045500000.0,0.0
Uttar Pradesh,1974,rice,4529800.0,3523400.0,921100.0,767.825,767.825,0.7778268356218817,0.20334231091880436,12000.0,54357600000.0,0.0
Uttar Pradesh,1974,sugarcane,1491500.0,61479200.0,1066679.0,767.825,767.825,41.21971169963124,0.715171974522293,18000.0,26847000000.0,0.0
Uttar Pradesh,1974,wheat,6152000.0,7175600.0,4586500.0,767.825,767.825,1.1663849154746424,0.7455299089726918,5000.0,30760000000.0,0.0
Uttar Pradesh,1975,rice,4622100.0,4294000.0,862000.0,767.825,767.825,0.929014949914541,0.186495315981913,12000.0,55465200000.0,0.0
Uttar Pradesh,1975,sugarcane,1440700.0,58359300.0,1036070.9999999999,767.825,767.825,40.50760047199278,0.7191441660304018,18000.0,25932600000.0,0.0
Uttar Pradesh,1975,wheat,6302100.0,8552500.0,4886000.0,767.825,767.825,1.3570873200996494,0.7752971231811618,5000.0,31510500000.0,0.0
Uttar Pradesh,1976,rice,4652600.0,4290900.0,982000.0,767.825,767.825,0.9222585221166659,0.21106478098267636,12000.0,55831200000.0,0.0
Uttar Pradesh,1976,sugarcane,1455900.0,65215500.0,1099958.0,767.825,767.825,44.793941891613436,0.7555175492822309,18000.0,26206200000.0,0.0
Uttar Pradesh,1976,wheat,6624000.0,8939900.0,5270000.0,767.825,767.825,1.3496225845410628,0.7955917874396136,5000.0,33120000000.0,0.0
Uttar Pradesh,1977,rice,4867000.0,5202500.0,1095000.0,767.825,767.825,1.068933634682556,0.22498459009656874,12000.0,58404000000.0,0.0
Uttar Pradesh,1977,sugarcane,1636500.0,76818600.0,1267427.0,767.825,767.825,46.940788267644365,0.7744741827069966,18000.0,29457000000.0,0.0
Uttar Pradesh,1977,wheat,6759700.0,9884400.0,5364000.0,767.825,767.825,1.462254242052162,0.793526339926328,5000.0,33798500000.0,0.0
Uttar Pradesh,1978,rice,5147000.0,5964300.0,1118300.0,767.825,767.825,1.1587915290460462,0.2172721973965417,12000.0,61764000000.0,0.0
Uttar Pradesh,1978,sugarcane,1633800.0,62324200.0,1236170.0,767.825,767.825,38.14677439099033,0.7566225976251684,18000.0,29408400000.0,0.0
Uttar Pradesh,1978,wheat,7390500.0,11457800.0,5928300.0,767.825,767.825,1.550341654827143,0.8021514105946823,5000.0,36952500000.0,0.0
Uttar Pradesh,1979,rice,5051700.0,2552800.0,1515200.0,767.825,767.825,0.5053348377773819,0.29993863451907277,12000.0,60620400000.0,0.0
Uttar Pradesh,1979,sugarcane,1372800.0,51228400.0,1041423.0,767.825,767.825,37.31672494172494,0.7586123251748251,18000.0,24710400000.0,0.0
Uttar Pradesh,1979,wheat,7531800.0,9895200.0,6071600.0,767.825,767.825,1.3137895323826974,0.8061286810589766,5000.0,37659000000.0,0.0
Uttar Pradesh,1980,rice,5291500.0,5569700.0,1221000.0,767.825,767.825,1.0525748842483227,0.23074742511575166,12000.0,63498000000.0,0.0
Uttar Pradesh,1980,sugarcane,1363400.0,64204900.0,1087747.0,767.825,767.825,47.09175590435675,0.7978194220331524,18000.0,24541200000.0,0.0
Uttar Pradesh,1980,wheat,8111900.0,13385000.0,6649100.0,767.825,767.825,1.6500449956237133,0.8196723332388219,5000.0,40559500000.0,0.0
Uttar Pradesh,1981,rice,5389300.0,5898300.0,1413500.0,767.825,767.825,1.094446403057911,0.2622789601618021,12000.0,64671600000.0,0.0
Uttar Pradesh,1981,sugarcane,1651700.0,76440100.0,1345815.0,767.825,767.825,46.27965126839015,0.8148059574983351,18000.0,29730600000.0,0.0
Uttar Pradesh,1981,wheat,7772000.0,12749000.0,6418800.0,767.825,767.825,1.6403757076685537,0.825887802367473,5000.0,38860000000.0,0.0
Uttar Pradesh,1982,rice,5063300.0,5644800.0,1434800.0,767.825,767.825,1.1148460490194143,0.2833725040981178,12000.0,60759600000.0,0.0
Uttar Pradesh,1982,sugarcane,1802600.0,82185100.0,1391675.0,767.825,767.825,45.59253300787751,0.7720376123377344,18000.0,32446800000.0,0.0
Uttar Pradesh,1982,wheat,8296100.0,15258200.0,6958100.0,767.825,767.825,1.8392015525367342,0.838719398271477,5000.0,41480500000.0,0.0
Uttar Pradesh,1983,rice,5351600.0,6776300.0,1500800.0,767.825,767.825,1.2662194483892668,0.28043949473054786,12000.0,64219200000.0,0.0
Uttar Pradesh,1983,sugarcane,1688000.0,78243800.0,1315353.0,767.825,767.825,46.35296208530806,0.7792375592417061,18000.0,30384000000.0,0.0
Uttar Pradesh,1983,wheat,8527800.0,16121000.0,7129600.0,767.825,767.825,1.890405497314665,0.8360421210628767,5000.0,42639000000.0,0.0
Uttar Pradesh,1984,rice,5506400.0,7156900.0,1804700.0,767.825,767.825,1.2997421182623856,0.32774589568502105,12000.0,66076800000.0,0.0
Uttar Pradesh,1984,sugarcane,1543200.0,70888200.0,1230977.0,767.825,767.825,45.935847589424576,0.7976782011404873,18000.0,27777600000.0,0.0
Uttar Pradesh,1984,wheat,8388900.0,15675000.0,7174200.0,767.825,767.825,1.8685405714694419,0.8552015162893823,5000.0,41944500000.0,0.0
Uttar Pradesh,1985,rice,5586900.0,8314500.0,1804700.0,767.825,767.825,1.488213499436181,0.3230235014050726,12000.0,67042800000.0,0.0
Uttar Pradesh,1985,sugarcane,1490000.0,73036800.0,1211281.0,767.825,767.825,49.017986577181205,0.8129402684563758,18000.0,26820000000.0,0.0
Uttar Pradesh,1985,wheat,8281000.0,16559300.0,7174200.0,767.825,767.825,1.9996739524212053,0.8663446443666224,5000.0,41405000000.0,0.0
Uttar Pradesh,1986,rice,5541400.0,7509300.0,1857000.0,767.825,767.825,1.3551268632475548,0.3351138701411196,12000.0,66496800000.0,0.0
Uttar Pradesh,1986,sugarcane,1677700.0,84736300.0,1384233.0,767.825,767.825,50.50742087381534,0.8250777850628838,18000.0,30198600000.0,0.0
Uttar Pradesh,1986,wheat,8405400.0,16235900.0,7117000.0,767.825,767.825,1.9316034929926,0.8467175863135603,5000.0,42027000000.0,0.0
Uttar Pradesh,1987,rice,4584600.0,6221100.0,1932000.0,767.825,767.825,1.3569558958251537,0.4214108101033896,12000.0,55015200000.0,0.0
Uttar Pradesh,1987,sugarcane,1801000.0,93054000.0,1487751.0,767.825,767.825,51.667962243198225,0.8260694058856191,18000.0,32418000000.0,0.0
Uttar Pradesh,1987,wheat,8339799.999999999,16462900.000000002,7457000.0,767.825,767.825,1.9740161634571576,0.8941461425933477,5000.0,41698999999.99999,0.0
Uttar Pradesh,1988,rice,5381000.0,9291300.0,2088000.0,767.825,767.825,1.7266864895000928,0.38803196431889986,12000.0,64572000000.0,0.0
Uttar Pradesh,1988,sugarcane,1761300.0,88522700.0,1463700.0,767.825,767.825,50.25986487253733,0.8310338954181571,18000.0,31703400000.0,0.0
Uttar Pradesh,1988,wheat,8702300.0,19611300.0,7656000.0,767.825,767.825,2.253576640658217,0.879767417809085,5000.0,43511500000.0,0.0
Uttar Pradesh,1989,rice,5357900.0,9356500.0,2363500.0,767.825,767.825,1.746299856286978,0.4411243210959518,12000.0,64294800000.0,0.0
Uttar Pradesh,1989,sugarcane,1755000.0,97127700.0,1514400.0,767.825,767.825,55.34341880341881,0.8629059829059829,18000.0,31590000000.0,0.0
Uttar Pradesh,1989,wheat,8637500.0,17684100.0,7639600.0,767.825,767.825,2.0473632416787266,0.8844688856729378,5000.0,43187500000.0,0.0
Uttar Pradesh,1990,rice,5616700.0,10260300.0,2439930.0,767.825,767.825,1.826748802677729,0.43440632399807716,12000.0,67400400000.0,0.0
Uttar Pradesh,1990,sugarcane,1860000.0,103560000.0,1558390.0,767.825,767.825,55.67741935483871,0.8378440860215054,18000.0,33480000000.0,0.0
Uttar Pradesh,1990,wheat,8489600.0,18355500.0,7668520.0,767.825,767.825,2.1621160007538633,0.9032840180927252,5000.0,42448000000.0,0.0
Uttar Pradesh,1991,rice,5413100.0,9411400.0,2649430.0,767.825,767.825,1.7386340544235281,0.48944782102676837,12000.0,64957200000.0,0.0
Uttar Pradesh,1991,sugarcane,1932600.0,111098200.0,1636840.0,767.825,767.825,57.48639138983752,0.8469626410017593,18000.0,34786800000.0,0.0
Uttar Pradesh,1991,wheat,8625800.0,20155800.0,7796160.0,767.825,767.825,2.3366876115838533,0.9038187762294512,5000.0,43129000000.0,0.0
Uttar Pradesh,1992,rice,5478000.0,9615400.0,2928730.0,767.825,767.825,1.7552756480467324,0.534634903249361,12000.0,65736000000.0,0.0
Uttar Pradesh,1992,sugarcane,1857200.0,102941600.0,1598520.0,767.825,767.825,55.42838681886711,0.860715054921387,18000.0,33429600000.0,0.0
Uttar Pradesh,1992,wheat,8923500.0,19907000.0,8105350.0,767.825,767.825,2.230851123438113,0.9083151229898583,5000.0,44617500000.0,0.0
Uttar Pradesh,1993,rice,5367700.0,10120000.0,3113650.0,767.825,767.825,1.885351267768318,0.5800715390204371,12000.0,64412400000.0,0.0
Uttar Pradesh,1993,sugarcane,1760800.0,104081600.0,1517780.0,767.825,767.825,59.11040436165379,0.8619831894593367,18000.0,31694400000.0,0.0
Uttar Pradesh,1993,wheat,9030000.0,20800000.0,8286139.999999999,767.825,767.825,2.3034330011074196,0.9176234772978958,5000.0,45150000000.0,0.0
Uttar Pradesh,1994,rice,5576800.0,10120000.0,3375400.0,767.825,767.825,1.8146607373404102,0.6052574953378281,12000.0,66921600000.0,0.0
Uttar Pradesh,1994,sugarcane,1839100.0,110238800.0,1573390.0,767.825,767.825,59.94171061932467,0.8555217225816976,18000.0,33103800000.0,0.0
Uttar Pradesh,1994,wheat,9000000.0,22560000.0,8358540.000000001,767.825,767.825,2.506666666666667,0.9287266666666668,5000.0,45000000000.0,0.0
Uttar Pradesh,1995,rice,5564500.0,10408100.0,2864249.4418604653,767.825,767.825,1.8704465810045827,0.51473617429427,12000.0,66774000000.0,0.0
Uttar Pradesh,1995,sugarcane,1974400.0,119830400.0,1551276.2093023255,767.825,767.825,60.692058346839545,0.7856950006596057,18000.0,35539200000.0,0.0
Uttar Pradesh,1995,wheat,9052300.0,22202600.0,7620818.627906977,767.825,767.825,2.4527026280613766,0.8418654516428948,5000.0,45261500000.0,0.0
Uttar Pradesh,1996,rice,5549200.0,11767699.999999998,2864249.4418604653,767.825,767.825,2.12061198010524,0.5161553812910807,12000.0,66590400000.0,0.0
Uttar Pradesh,1996,sugarcane,2110600.0,12534840.0,1551276.2093023255,767.825,767.825,5.938993651094475,0.7349929921834196,18000.0,37990800000.0,0.0
Uttar Pradesh,1996,wheat,9014300.0,24049600.0,7620818.627906977,767.825,767.825,2.667938719589985,0.8454143558464858,5000.0,45071500000.0,0.0
Uttar Pradesh,1997,rice,5663500.0,12175400.0,2864249.4418604653,767.825,767.825,2.1498013595832965,0.5057384023767044,12000.0,67962000000.0,0.0
Uttar Pradesh,1997,sugarcane,1985200.0,12926670.0,1551276.2093023255,767.825,767.825,6.511520249848882,0.7814206172185802,18000.0,35733600000.0,0.0
Uttar Pradesh,1997,wheat,9152800.0,22838900.0,7620818.627906977,767.825,767.825,2.4952910584739096,0.832621561479217,5000.0,45764000000.0,0.0
Uttar Pradesh,1998,rice,5880599.999999999,11386600.0,3894000.0,767.825,767.825,1.9362990171070982,0.6621773288439956,12000.0,70567199999.99998,0.0
Uttar Pradesh,1998,sugarcane,1974600.0,11648340.0,1762000.0,767.825,767.825,5.899088422971741,0.892332624328978,18000.0,35542800000.0,0.0
Uttar Pradesh,1998,wheat,9317900.0,23465200.0,8689000.0,767.825,767.825,2.518292748366048,0.9325062514085792,5000.0,46589500000.0,0.0
Uttar Pradesh,1999,rice,6080000.0,13231000.0,4102000.0,767.825,767.825,2.1761513157894736,0.6746710526315789,12000.0,72960000000.0,0.0
Uttar Pradesh,1999,sugarcane,2011000.0,11541890.0,1810000.0,767.825,767.825,5.739378418697165,0.9000497265042268,18000.0,36198000000.0,0.0
Uttar Pradesh,1999,wheat,9399700.0,25976400.0,8917000.0,767.825,767.825,2.7635350064363755,0.9486472972541676,5000.0,46998500000.0,0.0
Uttar Pradesh,2000,rice,5907100.0,11679199.999999998,4054000.0,767.825,767.825,1.9771461461630915,0.6862927663320411,12000.0,70885200000.0,0.0
Uttar Pradesh,2000,sugarcane,1938400.0,10606750.0,1718000.0,767.825,767.825,5.471909822534049,0.8862979777135782,18000.0,34891200000.0,0.0
Uttar Pradesh,2000,wheat,9239300.0,25168300.0,8830000.0,767.825,767.825,2.7240483586418884,0.9557001071509746,5000.0,46196500000.0,0.0
Uttar Pradesh,2001,rice,6071000.0,12856000.0,4261000.0,767.825,767.825,2.1176083017624774,0.7018613078570252,12000.0,72852000000.0,0.0
Uttar Pradesh,2001,sugarcane,2035000.0,11798200.0,1822000.0,767.825,767.825,5.797641277641278,0.8953316953316953,18000.0,36630000000.0,0.0
Uttar Pradesh,2001,wheat,9256000.0,25498000.0,8975000.0,767.825,767.825,2.754753673292999,0.9696413137424373,5000.0,46280000000.0,0.0
Uttar Pradesh,2002,rice,5213100.0,9594900.0,3728000.0,767.825,767.825,1.8405363411405882,0.7151215207841783,12000.0,62557200000.0,0.0
Uttar Pradesh,2002,sugarcane,2149000.0,12094800.0,1956000.0,767.825,767.825,5.628106095858539,0.9101907864122848,18000.0,38682000000.0,0.0
Uttar Pradesh,2002,wheat,9094000.0,23612400.0,8871000.0,767.825,767.825,2.5964811963932264,0.9754783373652958,5000.0,45470000000.0,0.0
Uttar Pradesh,2003,rice,5952000.0,13018800.0,4182000.0,767.825,767.825,2.1872983870967744,0.7026209677419355,12000.0,71424000000.0,0.0
Uttar Pradesh,2003,sugarcane,2030100.0,11275400.0,1920000.0,767.825,767.825,5.554110634944092,0.9457662184128861,18000.0,36541800000.0,0.0
Uttar Pradesh,2003,wheat,9150100.0,25566700.0,9203000.0,767.825,767.825,2.7941443262915158,1.0057813575807915,5000.0,45750500000.0,0.0
Uttar Pradesh,2004,rice,5339300.0,9555599.999999998,4590000.0,767.825,767.825,1.789672803551027,0.8596632517371191,12000.0,64071600000.0,0.0
Uttar Pradesh,2004,sugarcane,1954700.0,11871560.000000002,1827000.0,767.825,767.825,6.073341177674324,0.9346702818846881,18000.0,35184600000.0,0.0
Uttar Pradesh,2004,wheat,8999800.0,22513900.0,9136000.0,767.825,767.825,2.5016000355563457,1.015133669637103,5000.0,44999000000.0,0.0
Uttar Pradesh,2005,rice,5578200.0,11133700.0,4541000.0,767.825,767.825,1.9959305869276827,0.814061883761787,12000.0,66938400000.0,0.0
Uttar Pradesh,2005,sugarcane,2155800.0,12546990.0,1909000.0,767.825,767.825,5.820108544391873,0.885518137118471,18000.0,38804400000.0,0.0
Uttar Pradesh,2005,wheat,9163900.0,24073800.0,9096000.0,767.825,767.825,2.6270256113663395,0.9925904909481771,5000.0,45819500000.0,0.0
Uttar Pradesh,2006,rice,5920600.0,11124000.0,4601348.0,767.825,767.825,1.8788636286862819,0.7771759618957538,12000.0,71047200000.0,0.0
Uttar Pradesh,2006,sugarcane,2246500.0,13394939.999999998,2036548.0,767.825,767.825,5.962581793901624,0.9065426218562208,18000.0,40437000000.0,0.0
Uttar Pradesh,2006,wheat,9197600.0,25031000.0,9178449.0,767.825,767.825,2.7214708184743848,0.9979178263894929,5000.0,45988000000.0,0.0
Uttar Pradesh,2007,rice,5709000.0,11780000.0,4554647.0,767.825,767.825,2.0634086530040285,0.7978011911017692,12000.0,68508000000.0,0.0
Uttar Pradesh,2007,sugarcane,2179000.0,12466530.0,2095681.9999999998,767.825,767.825,5.7212161541991735,0.9617631941257456,18000.0,39222000000.0,0.0
Uttar Pradesh,2007,wheat,9115000.0,25679000.0,9190402.0,767.825,767.825,2.8172243554580363,1.0082722984092156,5000.0,45575000000.0,0.0
Uttar Pradesh,2008,rice,6034000.0,13097000.0,4731916.0,767.825,767.825,2.1705336426914155,0.7842088167053364,12000.0,72408000000.0,0.0
Uttar Pradesh,2008,sugarcane,2084000.0,10904800.0,1970311.0,767.825,767.825,5.232629558541267,0.9454467370441458,18000.0,37512000000.0,0.0
Uttar Pradesh,2008,wheat,9513000.0,28554000.0,9484985.0,767.825,767.825,3.00157678965626,0.9970550825186587,5000.0,47565000000.0,0.0
Uttar Pradesh,2009,rice,5186700.0,10807100.0,4525949.0,767.825,767.825,2.0836177145391095,0.8726066670522683,12000.0,62240400000.0,0.0
Uttar Pradesh,2009,sugarcane,1977000.0,11714000.0,1872067.0,767.825,767.825,5.9251390996459286,0.9469231158320688,18000.0,35586000000.0,0.0
Uttar Pradesh,2009,wheat,9668000.0,27518000.0,9546978.0,767.825,767.825,2.8462970624741417,0.9874822093504344,5000.0,48340000000.0,0.0
Uttar Pradesh,2010,rice,5657000.0,11992000.0,4745105.0,767.825,767.825,2.1198515114018033,0.8388023687466856,12000.0,67884000000.0,0.0
Uttar Pradesh,2010,sugarcane,2125000.0,12054500.0,1924527.0,767.825,767.825,5.6727058823529415,0.9056597647058824,18000.0,38250000000.0,0.0
Uttar Pradesh,2010,wheat,9637000.0,30001000.0,9621821.0,767.825,767.825,3.113105738300301,0.998424924769119,5000.0,48185000000.0,0.0
Uttar Pradesh,2011,rice,5947000.0,14022000.0,4846562.0,767.825,767.825,2.357827476038339,0.8149591390617118,12000.0,71364000000.0,0.0
Uttar Pradesh,2011,sugarcane,2162000.0,12881900.0,1987451.0,767.825,767.825,5.958325624421832,0.9192650323774283,18000.0,38916000000.0,0.0
Uttar Pradesh,2011,wheat,9731000.0,30292603.0,9627601.0,767.825,767.825,3.113,0.9893742678039256,5000.0,48655000000.0,0.0
Uttar Pradesh,2012,rice,5861000.0,14416000.0,4921282.0,767.825,767.825,2.459648524142638,0.8396659273161576,12000.0,70332000000.0,0.0
Uttar Pradesh,2012,sugarcane,2212000.0,13242770.0,2038478.0,767.825,767.825,5.986785714285714,0.9215542495479204,18000.0,39816000000.0,0.0
Uttar Pradesh,2012,wheat,9734000.0,30301900.0,9630065.0,767.825,767.825,3.1129956852270393,0.9893224779124717,5000.0,48670000000.0,0.0
Uttar Pradesh,2013,rice,5982000.0,14636000.0,5012744.0,767.825,767.825,2.4466733533935137,0.8379712470745571,12000.0,71784000000.0,0.0
Uttar Pradesh,2013,sugarcane,2228000.0,13468860.0,2105420.0,767.825,767.825,6.0452692998204665,0.9449820466786355,18000.0,40104000000.0,0.0
Uttar Pradesh,2013,wheat,9839000.0,29890900.0,9617007.0,767.825,767.825,3.038001829454213,0.9774374428295558,5000.0,49195000000.0,0.0
Uttar Pradesh,2014,rice,5872000.0,12167900.0,5318164.0,767.825,767.825,2.0721900544959126,0.9056818801089919,12000.0,70464000000.0,0.0
Uttar Pradesh,2014,sugarcane,2140800.0,13306140.0,2114516.0,767.825,767.825,6.215498878923767,0.9877223467862482,18000.0,38534400000.0,0.0
Uttar Pradesh,2014,wheat,9846000.0,22417400.0,9930000.0,767.825,767.825,2.2768027625431646,1.0085313833028642,5000.0,49230000000.0,0.0
Uttar Pradesh,2015,rice,5862000.0,12501000.0,5081969.0,767.825,767.825,2.132548618219038,0.8669343227567383,12000.0,70344000000.0,0.0
Uttar Pradesh,2015,sugarcane,2169000.0,14538500.0,2111497.0,767.825,767.825,6.702858460119871,0.973488704472107,18000.0,39042000000.0,0.0
